true_label,predicted_label,confidence,correct,person_cosine,title_cosine,title_cosine_squared,provision_cosine,subjects_cosine,composite_cosine,low_composite_penalty,person_title_harmonic,person_provision_harmonic,person_subjects_harmonic,title_subjects_harmonic,title_provision_harmonic,provision_subjects_harmonic,person_subjects_product,composite_subjects_ratio,title_subjects_product,title_subjects_ratio,birth_death_left,birth_death_right,birth_death_match,person_cosine_birth_death_match_product,pair_id,left_id,right_id,person_cosine_raw,person_cosine_norm,person_cosine_std,title_cosine_raw,title_cosine_norm,title_cosine_std,title_cosine_squared_raw,title_cosine_squared_norm,title_cosine_squared_std,provision_cosine_raw,provision_cosine_norm,provision_cosine_std,subjects_cosine_raw,subjects_cosine_norm,subjects_cosine_std,composite_cosine_raw,composite_cosine_norm,composite_cosine_std,person_cosine_birth_death_match_product_raw,person_cosine_birth_death_match_product_norm,person_cosine_birth_death_match_product_std
1,0,0.9428333324788276,False,0.8206032432940181,0.1536137468828797,0.0708653221020725,-0.2244730658151172,0.3307874534933822,0.6812563896483745,-0.7967325724369118,0.5906952171269654,0.3346004267353285,0.5796228382740465,0.4346643037087649,0.0153613151429154,0.3634612580851823,0.5830810597858425,0.7983399294765696,0.2977370552019717,0.6160916664081296,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6156258509713665,12634065-bc607ae3-435c-4970-917c-1aa05770f453#http://id.loc.gov/rwo/agents/n50022330_14910702#Agent100-10,12634065-bc607ae3-435c-4970-917c-1aa05770f453#http://id.loc.gov/rwo/agents/n50022330,14910702#Agent100-10,0.8206032432940181,0.910301621647009,0.8206032432940181,0.1536137468828797,0.5768068734414399,0.1536137468828797,0.0708653221020725,0.5354326610510363,0.0708653221020725,-0.2244730658151172,0.3877634670924414,-0.2244730658151172,0.3307874534933822,0.6653937267466911,0.3307874534933822,0.6812563896483745,0.8406281948241873,0.6812563896483745,-0.6156258509713665,0.19218707451431677,-0.6156258509713665
1,0,0.8991649876670996,False,0.8349042104760586,0.0894144041776005,0.0127992796063305,-0.3056917015710422,0.124527032557864,0.3004015697631882,-0.7967325724369118,0.560727641536416,0.2915567235562709,0.4394391616365781,0.3079328332425234,-0.0548996325253157,0.2350828988442171,0.3919789768571733,0.8885041478413869,0.1028747702213613,0.8121585465312262,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6139704504481388,16043969#Agent700-32_11304036#Agent700-38,16043969#Agent700-32,11304036#Agent700-38,0.8349042104760586,0.9174521052380293,0.8349042104760586,0.0894144041776005,0.5447072020888003,0.0894144041776005,0.0127992796063305,0.5063996398031653,0.0127992796063305,-0.3056917015710422,0.3471541492144789,-0.3056917015710422,0.124527032557864,0.562263516278932,0.124527032557864,0.3004015697631882,0.650200784881594,0.3004015697631882,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.8953462637460935,False,0.5841398448537615,0.0184541436866368,-0.0507377362800219,-0.089041574343568,-1.932386590053839,0.0950675090423389,-0.7967325724369118,0.390590230348083,0.3124022952814741,-1.9167497013395616,-1.969296860516496,0.0291801516874068,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6429975404885451,7266385#Agent100-11_14954704#Agent700-24,7266385#Agent100-11,14954704#Agent700-24,0.5841398448537615,0.7920699224268808,0.5841398448537615,0.0184541436866368,0.5092270718433184,0.0184541436866368,-0.0507377362800219,0.47463113185998906,-0.0507377362800219,-0.089041574343568,0.455479212828216,-0.089041574343568,-1.932386590053839,0.0,-1.932386590053839,0.0950675090423389,0.5475337545211695,0.0950675090423389,-0.6429975404885451,0.17850122975572746,-0.6429975404885451
1,0,0.9570862018028252,False,0.9074266310913648,0.1357111925297273,0.0546174362872647,-0.3417292539078735,0.3188384899746334,0.9318445115847084,-0.7967325724369118,0.6242050191560558,0.2980657135408546,0.5879932027760502,0.4250833657932692,-0.0556313901966905,0.3314261002825299,0.6077872475161761,0.8864035324472702,0.2822836140947999,0.6219984396083963,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6055756578789289,14910820#Agent100-10_8465559#Agent700-28,14910820#Agent100-10,8465559#Agent700-28,0.9074266310913648,0.9537133155456824,0.9074266310913648,0.1357111925297273,0.5678555962648637,0.1357111925297273,0.0546174362872647,0.5273087181436323,0.0546174362872647,-0.3417292539078735,0.3291353730460632,-0.3417292539078735,0.3188384899746334,0.6594192449873166,0.3188384899746334,0.9318445115847084,0.9659222557923541,0.9318445115847084,-0.6055756578789289,0.19721217106053557,-0.6055756578789289
1,0,0.9127042778002394,False,0.7461838907707072,-0.4244294089281514,-0.4320090139861203,-0.1532746787228502,0.4133515627179231,0.7446462372054359,-0.7967325724369118,0.2107249480594377,0.3457317536921788,0.6188639657685843,0.3690129545049087,-0.1997405752449425,0.421674690481803,0.6295174823000311,0.739150439067523,0.1960491931425832,0.3461143294602947,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6242402218413351,8050270#Agent600-29_13933227#Agent100-10,8050270#Agent600-29,13933227#Agent100-10,0.7461838907707072,0.8730919453853536,0.7461838907707072,-0.4244294089281514,0.2877852955359243,-0.4244294089281514,-0.4320090139861203,0.2839954930069398,-0.4320090139861203,-0.1532746787228502,0.4233626606385749,-0.1532746787228502,0.4133515627179231,0.7066757813589616,0.4133515627179231,0.7446462372054359,0.8723231186027179,0.7446462372054359,-0.6242402218413351,0.18787988907933245,-0.6242402218413351
1,0,0.8775673774053487,False,0.8349042104760586,-0.3264545082570304,-0.3499331869062742,-0.7733048251970391,0.1123080501608525,0.2974875589560645,-0.7967325724369118,0.3121710414058721,-0.0028808106148679,0.4306369233107408,0.2324332341518227,-0.4803077870346238,0.1297838042163484,0.380303941625576,0.9008053401766646,-0.0160284580080185,0.6788759533027275,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6139704504481388,12143179#Agent700-38_16044224#Agent700-48,12143179#Agent700-38,16044224#Agent700-48,0.8349042104760586,0.9174521052380293,0.8349042104760586,-0.3264545082570304,0.3367727458714848,-0.3264545082570304,-0.3499331869062742,0.3250334065468629,-0.3499331869062742,-0.7733048251970391,0.11334758740148043,-0.7733048251970391,0.1123080501608525,0.5561540250804262,0.1123080501608525,0.2974875589560645,0.6487437794780322,0.2974875589560645,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.9183511483451576,False,0.8031602756702385,-0.4997375141946821,-0.4942200563525419,-0.4167091079811842,-1.932386590053839,0.3051007365784673,-0.7967325724369118,0.1904624410924988,0.2113600792278192,-1.9167497013395616,-1.969296860516496,-0.3633382416252536,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6176449520128197,1202703#Hub240-15-Agent_16044141#Agent700-31,1202703#Hub240-15-Agent,16044141#Agent700-31,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.4997375141946821,0.250131242902659,-0.4997375141946821,-0.4942200563525419,0.2528899718237291,-0.4942200563525419,-0.4167091079811842,0.2916454460094079,-0.4167091079811842,-1.932386590053839,0.0,-1.932386590053839,0.3051007365784673,0.6525503682892336,0.3051007365784673,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.9028245162412564,False,0.7461838907707072,-0.2310933673578686,-0.2688089286051365,-0.1637894179989823,0.3948991058142931,0.6303042679555847,-0.7967325724369118,0.327669034239154,0.3396036792658688,0.6070154252149598,0.3975871240057597,-0.1179218730408458,0.4099121479814172,0.6121887588388377,0.7214713338447998,0.238873750839813,0.4274843823716207,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6242402218413351,13933225#Agent100-10_12851240#Agent600-29,13933225#Agent100-10,12851240#Agent600-29,0.7461838907707072,0.8730919453853536,0.7461838907707072,-0.2310933673578686,0.3844533163210657,-0.2310933673578686,-0.2688089286051365,0.36559553569743175,-0.2688089286051365,-0.1637894179989823,0.41810529100050886,-0.1637894179989823,0.3948991058142931,0.6974495529071465,0.3948991058142931,0.6303042679555847,0.8151521339777923,0.6303042679555847,-0.6242402218413351,0.18787988907933245,-0.6242402218413351
1,0,0.956327245508258,False,1.028094776785446,-0.5801521905051022,-0.559808684333423,0.7438142805810365,0.3721152314124181,-0.054283113710595,-0.7967325724369118,0.2379180033237331,0.9706657588649688,0.6466155444914466,0.3185940027658584,0.1129662097034723,0.5811772154230604,0.7107534425669624,0.5249006797430694,0.1177268790894841,0.3300317745908064,-2.075897646927865,-2.1898258762512164,-0.7855739400034005,-0.5916077836102752,16044405#Agent700-37_16044224#Agent700-48,16044405#Agent700-37,16044224#Agent700-48,1.028094776785446,1.0,1.028094776785446,-0.5801521905051022,0.20992390474744888,-0.5801521905051022,-0.559808684333423,0.2200956578332885,-0.559808684333423,0.7438142805810365,0.8719071402905183,0.7438142805810365,0.3721152314124181,0.686057615706209,0.3721152314124181,-0.054283113710595,0.4728584431447025,-0.054283113710595,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
1,0,0.9134023035667356,False,0.8031602756702385,-0.0381108339717299,-0.1009009904173192,-0.1640033657596697,0.4377790233054002,0.3047387976176561,-0.7967325724369118,0.4701310889420578,0.3632597288543679,0.6460847798414074,0.455478028936477,-0.0337501596081899,0.4316174727060916,0.6773932316033627,0.580884308362289,0.3321190590415053,0.452120394342517,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6176449520128197,9356808#Agent100-11_16044214#Agent700-43,9356808#Agent100-11,16044214#Agent700-43,0.8031602756702385,0.9015801378351193,0.8031602756702385,-0.0381108339717299,0.48094458301413506,-0.0381108339717299,-0.1009009904173192,0.44954950479134037,-0.1009009904173192,-0.1640033657596697,0.41799831712016516,-0.1640033657596697,0.4377790233054002,0.7188895116527001,0.4377790233054002,0.3047387976176561,0.652369398808828,0.3047387976176561,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
1,0,0.9242159824357492,False,0.8349042104760586,0.3486556527287684,0.2506691786498309,-0.1044411605221672,0.349455143338004,0.2874384725060545,-0.7967325724369118,0.7095161808788611,0.4114539606812855,0.5947848831404088,0.4785798459011587,0.1605249492646224,0.3992752883019701,0.6068940600131189,0.6567476565217193,0.3706146507139838,0.6614132464547117,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6139704504481388,16037329#Agent700-52_11304036#Agent700-39,16037329#Agent700-52,11304036#Agent700-39,0.8349042104760586,0.9174521052380293,0.8349042104760586,0.3486556527287684,0.6743278263643842,0.3486556527287684,0.2506691786498309,0.6253345893249155,0.2506691786498309,-0.1044411605221672,0.4477794197389164,-0.1044411605221672,0.349455143338004,0.674727571669002,0.349455143338004,0.2874384725060545,0.6437192362530273,0.2874384725060545,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.9494887443281256,False,1.028094776785446,-0.8355040948700434,-0.762323977830593,0.6982502976337761,0.5260973829130796,-0.1216756480933005,-0.7967325724369118,0.0693556589449031,0.9464002817560876,0.7483231417211239,0.3336191420528304,-0.0442614765737621,0.6620845878276417,0.8633738123376167,0.36918108560709,0.1561425742060576,0.1141283185176197,-2.075897646927865,-2.1898258762512164,-0.7855739400034005,-0.5916077836102752,12798058#Agent700-34_8461312#Agent700-29,12798058#Agent700-34,8461312#Agent700-29,1.028094776785446,1.0,1.028094776785446,-0.8355040948700434,0.0822479525649783,-0.8355040948700434,-0.762323977830593,0.11883801108470349,-0.762323977830593,0.6982502976337761,0.849125148816888,0.6982502976337761,0.5260973829130796,0.7630486914565398,0.5260973829130796,-0.1216756480933005,0.4391621759533497,-0.1216756480933005,-0.5916077836102752,0.2041961081948624,-0.5916077836102752
1,0,0.9198381920497178,False,0.2921205619207166,1.4626387443502762,1.3755411381706852,-5.274169392908619,1.2512308723736367,1.3155894971407247,-0.7967325724369118,0.9400575869815622,-4.778005629959898,0.9511120362408464,1.13908727288503,-5.497713173553332,-1.917225879291772,1.1494462735989868,0.2608922134697377,1.6237017110938223,0.2653987806503236,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6768000705976264,14423271#Agent100-7_3518046-41382b62-ef05-44dc-983b-7927df6dfd64#http://id.loc.gov/rwo/agents/n50013907,14423271#Agent100-7,3518046-41382b62-ef05-44dc-983b-7927df6dfd64#http://id.loc.gov/rwo/agents/n50013907,0.2921205619207166,0.6460602809603583,0.2921205619207166,1.4626387443502762,1.0,1.4626387443502762,1.3755411381706852,1.0,1.3755411381706852,-3.0,0.0,-5.274169392908619,1.2512308723736367,1.0,1.2512308723736367,1.3155894971407247,1.0,1.3155894971407247,-0.6768000705976264,0.16159996470118682,-0.6768000705976264
1,0,0.8666857283189475,False,0.8349042104760586,-0.2339236241241013,-0.2712342297402692,-0.4868229648924875,0.2976618443090676,0.0944949471790126,-0.7967325724369118,0.3685644166917993,0.1802189701158221,0.5601015583571911,0.3479171967100871,-0.2859946324771755,0.2880581567794154,0.5574064209220452,0.643690571543848,0.1589164853238917,0.5184960905939885,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6139704504481388,16044260#Agent700-41_11257757#Agent700-66,16044260#Agent700-41,11257757#Agent700-66,0.8349042104760586,0.9174521052380293,0.8349042104760586,-0.2339236241241013,0.38303818793794936,-0.2339236241241013,-0.2712342297402692,0.3643828851298654,-0.2712342297402692,-0.4868229648924875,0.2565885175537562,-0.4868229648924875,0.2976618443090676,0.6488309221545339,0.2976618443090676,0.0944949471790126,0.5472474735895063,0.0944949471790126,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.941409729436552,False,0.8976887479042716,-0.5828249783187168,-0.56197377796941,0.5540137345389988,-1.932386590053839,0.3457171470404582,-0.7967325724369118,0.1801410325715677,0.8077885770909377,-1.9167497013395616,-1.969296860516496,0.0358205936967633,-1.917225879291772,-1.5733679098211777,-2.0524557235384324,-1.6555631539566324,-2.0342113860092397,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6067028611455224,1196762#Agent800-17_8331885#Agent600-22,1196762#Agent800-17,8331885#Agent600-22,0.8976887479042716,0.9488443739521357,0.8976887479042716,-0.5828249783187168,0.2085875108406416,-0.5828249783187168,-0.56197377796941,0.21901311101529503,-0.56197377796941,0.5540137345389988,0.7770068672694994,0.5540137345389988,-1.932386590053839,0.0,-1.932386590053839,0.3457171470404582,0.672858573520229,0.3457171470404582,-0.6067028611455224,0.1966485694272388,-0.6067028611455224
1,0,0.8467408061890439,False,0.8564287873470432,-0.7423033446794562,-0.6894228532370898,-0.5868742746392394,-0.0545845872866215,0.3482286241962268,-0.7967325724369118,0.0598264486912051,0.1252441907712829,0.3096227820380965,0.0691060787081588,-0.5557237556707304,0.077593580836704,0.2283041752818608,1.1087748932678887,-0.2494509991124085,0.7168449220567875,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6114788849923962,3852936#Agent600-22_5036768#Agent700-17,3852936#Agent600-22,5036768#Agent700-17,0.8564287873470432,0.9282143936735217,0.8564287873470432,-0.7423033446794562,0.12884832766027188,-0.7423033446794562,-0.6894228532370898,0.15528857338145508,-0.6894228532370898,-0.5868742746392394,0.20656286268038032,-0.5868742746392394,-0.0545845872866215,0.47270770635668924,-0.0545845872866215,0.3482286241962268,0.6741143120981135,0.3482286241962268,-0.6114788849923962,0.1942605575038019,-0.6114788849923962
1,0,0.8855373733747335,False,0.8827911638705602,-0.883334245692799,-0.7992834979716656,-0.2120566747509305,0.5372427039393894,0.2956507914925668,-0.7967325724369118,-0.021427076870944,0.3672196135649525,0.7255426272042572,0.3276780625431343,-0.4431661057117493,0.4692190185615074,0.8081593321301475,0.4913522490365379,0.1492894524323008,0.089470466999722,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6084273227214642,11140483#Hub240-13-Agent_15632172#Agent600-33,11140483#Hub240-13-Agent,15632172#Agent600-33,0.8827911638705602,0.9413955819352802,0.8827911638705602,-0.883334245692799,0.058332877153600526,-0.883334245692799,-0.7992834979716656,0.10035825101416718,-0.7992834979716656,-0.2120566747509305,0.39397166262453476,-0.2120566747509305,0.5372427039393894,0.7686213519696947,0.5372427039393894,0.2956507914925668,0.6478253957462834,0.2956507914925668,-0.6084273227214642,0.19578633863926792,-0.6084273227214642
1,0,0.9515252231810488,False,0.8349042104760586,0.6549242013437844,0.5433198721865229,-0.3785098964683229,0.4644495723233507,0.4185153940867792,-0.7967325724369118,0.879550121544579,0.2471958710882659,0.6695996196760754,0.5942858671185186,0.1253011155961399,0.3947624379156087,0.7167693316371864,0.5925876363620365,0.5663547168572272,0.6476487349793405,0.4817193186180085,-2.1898258762512164,-0.7855739400034005,-0.6139704504481388,12143179#Agent700-38_16044214#Agent700-41,12143179#Agent700-38,16044214#Agent700-41,0.8349042104760586,0.9174521052380293,0.8349042104760586,0.6549242013437844,0.8274621006718922,0.6549242013437844,0.5433198721865229,0.7716599360932614,0.5433198721865229,-0.3785098964683229,0.31074505176583855,-0.3785098964683229,0.4644495723233507,0.7322247861616753,0.4644495723233507,0.4185153940867792,0.7092576970433896,0.4185153940867792,-0.6139704504481388,0.1930147747759306,-0.6139704504481388
1,0,0.808483055670867,False,0.5842374394762562,-0.0361795419872508,-0.099195357092402,-5.274169392908619,0.9519352204730104,0.7866211403375699,-0.7967325724369118,0.3596860455961971,-4.778005629959898,0.8917075577542967,0.6875933283944083,-5.497713173553332,-1.917225879291772,1.0490505461293336,0.3171330057196975,0.7640142526453375,0.0565286882909226,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6429862434771552,9795092#Agent600-20_14423271#Agent100-7,9795092#Agent600-20,14423271#Agent100-7,0.5842374394762562,0.7921187197381281,0.5842374394762562,-0.0361795419872508,0.4819102290063746,-0.0361795419872508,-0.099195357092402,0.450402321453799,-0.099195357092402,-3.0,0.0,-5.274169392908619,0.9519352204730104,0.9759676102365051,0.9519352204730104,0.7866211403375699,0.8933105701687849,0.7866211403375699,-0.6429862434771552,0.17850687826142242,-0.6429862434771552
1,0,0.9145377084831628,False,0.8031602756702385,0.2749853578065661,0.1821541011616159,-0.5125726545661065,0.05402783495844,0.53773385157967,-0.7967325724369118,0.6510991480266547,0.152059330871674,0.3829377750500136,0.2940946161635195,-0.0970944673271967,0.1539243264018376,0.3129747041222139,1.043894026528017,0.0896224897233115,0.95850819254746,-2.075897646927865,0.4566573127317069,-0.7855739400034005,-0.6176449520128197,16044432#Agent700-33_1119397#Hub240-17-Agent,16044432#Agent700-33,1119397#Hub240-17-Agent,0.8031602756702385,0.9015801378351193,0.8031602756702385,0.2749853578065661,0.6374926789032831,0.2749853578065661,0.1821541011616159,0.591077050580808,0.1821541011616159,-0.5125726545661065,0.24371367271694677,-0.5125726545661065,0.05402783495844,0.52701391747922,0.05402783495844,0.53773385157967,0.7688669257898351,0.53773385157967,-0.6176449520128197,0.19117752399359017,-0.6176449520128197
